src_id,dst_id,type,weight
14180,7280,CITES,8
14180,9802,CITES,6
14180,11811,CITES,10
14180,13084,CITES,5
6309,4467,CITES,7
6309,4580,CITES,3
6309,4669,CITES,7
6309,4681,CITES,2
6309,4733,CITES,4
11525,5740,CITES,3
11525,6196,CITES,3
11525,6894,CITES,2
11525,7221,CITES,7
11525,7795,CITES,9
11525,8028,CITES,3
11525,9495,CITES,9
11525,10146,CITES,1
7795,4492,CITES,9
7795,5182,CITES,2
7795,5378,CITES,7
7795,6077,CITES,3
7795,6196,CITES,2
7795,6200,CITES,8
7795,6870,CITES,4
7795,6879,CITES,1
7795,7356,CITES,1
7795,7478,CITES,3
9495,5740,CITES,8
9495,5913,CITES,2
9495,6034,CITES,4
9495,7016,CITES,5
9495,7779,CITES,7
10146,6196,CITES,3
10146,6200,CITES,6
10146,6531,CITES,4
10146,6598,CITES,9
10146,6870,CITES,5
10146,6879,CITES,5
10146,7356,CITES,4
10146,7764,CITES,7
10146,7793,CITES,7
10146,7795,CITES,6
10146,8028,CITES,3
10146,8343,CITES,1
10146,8455,CITES,5
10146,9046,CITES,2
10146,9241,CITES,1
10146,9587,CITES,3
10146,9791,CITES,7
10146,10026,CITES,9
7221,5079,CITES,1
7221,6323,CITES,4
8028,4492,CITES,4
8028,4514,CITES,1
8028,5144,CITES,8
8028,5182,CITES,7
8028,5378,CITES,10
8028,5418,CITES,6
8028,5515,CITES,1
8028,5523,CITES,1
8028,5542,CITES,9
8028,5543,CITES,8
8028,5851,CITES,3
8028,5952,CITES,4
8028,5999,CITES,4
8028,6013,CITES,10
8028,6077,CITES,6
8028,6196,CITES,2
8028,6200,CITES,8
8028,6531,CITES,9
8028,6870,CITES,9
8028,6879,CITES,1
8028,7478,CITES,2
8028,7795,CITES,5
8341,6160,CITES,4
8341,6431,CITES,2
8341,7070,CITES,3
8341,7367,CITES,3
7367,6160,CITES,3
7367,6431,CITES,9
7367,6591,CITES,9
6431,5070,CITES,2
6431,5124,CITES,10
6160,5070,CITES,9
11736,4813,CITES,3
11736,4823,CITES,7
11736,5167,CITES,5
11736,6115,CITES,3
11736,6251,CITES,6
11736,6966,CITES,9
11736,7006,CITES,3
11736,7276,CITES,7
7276,6271,CITES,3
7006,4813,CITES,5
7006,4823,CITES,5
7006,5167,CITES,9
7006,5492,CITES,7
7006,5745,CITES,4
7006,6413,CITES,10
6966,5442,CITES,9
6966,5736,CITES,8
6966,6216,CITES,8
6966,6236,CITES,2
6966,6241,CITES,6
6966,6302,CITES,7
6966,6322,CITES,6
4172,345,CITES,2
4172,1867,CITES,1
4172,3316,CITES,1
4172,3556,CITES,2
4172,5958,CITES,9
4172,8308,CITES,1
4172,9154,CITES,4
4172,11472,CITES,6
4172,13163,CITES,7
4172,14252,CITES,8
4172,14699,CITES,3
4172,16254,CITES,2
4172,16255,CITES,6
4172,16409,CITES,3
4172,17005,CITES,5
4172,17777,CITES,1
14699,4607,CITES,10
14699,5958,CITES,4
14699,7430,CITES,9
14699,9471,CITES,4
14699,11394,CITES,6
14699,11472,CITES,3
14699,11507,CITES,8
14699,11583,CITES,6
14699,11642,CITES,7
14699,12552,CITES,2
14699,12895,CITES,8
14699,13163,CITES,2
14699,13416,CITES,4
14699,14252,CITES,10
16255,5957,CITES,8
16255,5958,CITES,10
16255,7772,CITES,7
16255,8013,CITES,8
16255,9471,CITES,3
16255,10988,CITES,8
16255,11472,CITES,8
16255,11507,CITES,1
16255,11572,CITES,5
16255,11707,CITES,2
16255,12669,CITES,3
16255,13163,CITES,6
16255,13416,CITES,7
16255,14699,CITES,3
16255,14802,CITES,5
16255,15470,CITES,9
8308,5389,CITES,8
8308,5811,CITES,9
8308,5958,CITES,2
8308,7532,CITES,10
13163,5957,CITES,10
13163,5958,CITES,4
13163,6689,CITES,6
13163,7321,CITES,8
13163,7430,CITES,3
13163,8013,CITES,6
13163,8795,CITES,7
13163,9471,CITES,4
13163,10327,CITES,8
13163,10364,CITES,1
13163,10803,CITES,1
13163,10988,CITES,9
13163,11057,CITES,3
13163,11472,CITES,6
13163,11561,CITES,2
13163,12587,CITES,3
13163,12669,CITES,4
13163,12868,CITES,9
17005,5862,CITES,2
17005,8003,CITES,10
17005,9154,CITES,7
17005,9601,CITES,3
17005,10137,CITES,7
17005,10364,CITES,4
17005,10408,CITES,4
17005,11622,CITES,7
17005,12083,CITES,6
17005,12958,CITES,4
17005,13751,CITES,9
17005,14408,CITES,5
17005,14596,CITES,8
17005,14823,CITES,8
17005,16854,CITES,8
3556,345,CITES,4
3556,1246,CITES,4
3556,1386,CITES,7
3556,1597,CITES,3
3556,1930,CITES,4
3556,1940,CITES,5
3556,1954,CITES,3
3556,2002,CITES,6
3556,2890,CITES,3
3556,5079,CITES,9
3556,5738,CITES,10
3556,5862,CITES,7
3556,5957,CITES,7
3556,5958,CITES,1
3556,8013,CITES,7
3556,8271,CITES,5
3556,9154,CITES,8
3556,9784,CITES,6
3556,11203,CITES,4
3556,11642,CITES,3
3556,11707,CITES,6
3556,11741,CITES,6
3556,12083,CITES,8
3556,12608,CITES,4
3556,13163,CITES,9
3556,13416,CITES,3
3556,14247,CITES,5
3556,14278,CITES,1
3556,14497,CITES,8
3556,14802,CITES,10
3556,15208,CITES,4
3556,15262,CITES,7
3556,16328,CITES,6
3556,16409,CITES,3
3556,16854,CITES,9
3556,17005,CITES,10
3556,17326,CITES,10
9154,5452,CITES,9
9154,5862,CITES,9
9154,6198,CITES,6
9154,7494,CITES,6
9154,7581,CITES,1
9154,7712,CITES,6
9154,8178,CITES,10
16254,5389,CITES,3
16254,5957,CITES,1
16254,5958,CITES,7
16254,6841,CITES,4
16254,7394,CITES,4
16254,7741,CITES,8
16254,8013,CITES,1
16254,8313,CITES,7
16254,8493,CITES,8
16254,8683,CITES,10
16254,8800,CITES,2
16254,8911,CITES,1
16254,9188,CITES,5
16254,9231,CITES,3
16254,9284,CITES,9
16254,9454,CITES,6
16254,9559,CITES,6
16254,9674,CITES,8
16254,9909,CITES,10
16254,10113,CITES,9
16254,10119,CITES,8
16254,10364,CITES,4
16254,10369,CITES,3
16254,10542,CITES,2
16254,10608,CITES,7
16254,10946,CITES,3
16254,11015,CITES,9
16254,11262,CITES,3
16254,11264,CITES,4
16254,11707,CITES,1
16254,11735,CITES,9
16254,11741,CITES,9
16254,11808,CITES,1
16254,11820,CITES,4
16254,11909,CITES,6
16254,12013,CITES,6
16254,12286,CITES,10
16254,12303,CITES,9
16254,12387,CITES,9
16254,12491,CITES,8
16254,12511,CITES,2
16254,12910,CITES,5
16254,12949,CITES,3
16254,13125,CITES,2
16254,13163,CITES,10
16254,13416,CITES,3
16254,14101,CITES,4
16254,14696,CITES,7
16254,15316,CITES,5
16254,15470,CITES,7
16254,15681,CITES,7
16254,15778,CITES,7
16254,16102,CITES,1
11472,5389,CITES,5
11472,5958,CITES,6
11472,6486,CITES,9
11472,7014,CITES,10
11472,7274,CITES,5
11472,7672,CITES,6
11472,8013,CITES,4
11472,8795,CITES,3
11472,9210,CITES,9
11472,9471,CITES,5
11472,9508,CITES,4
11472,10327,CITES,6
11472,10883,CITES,8
3316,345,CITES,9
3316,734,CITES,9
3316,2119,CITES,5
3316,5958,CITES,8
3316,8013,CITES,2
3316,8308,CITES,6
3316,11472,CITES,5
3316,11735,CITES,2
3316,12491,CITES,6
3316,12669,CITES,10
3316,13163,CITES,8
3316,13416,CITES,1
3316,14252,CITES,6
3316,14699,CITES,5
3316,17602,CITES,2
3316,17777,CITES,4
1867,406,CITES,5
1867,1345,CITES,6
1867,1571,CITES,4
1867,1868,CITES,1
1867,4626,CITES,5
1867,8003,CITES,6
1867,9154,CITES,4
1867,10408,CITES,4
1867,11622,CITES,6
1867,12083,CITES,7
1867,16409,CITES,7
1867,17005,CITES,6
345,734,CITES,8
345,5548,CITES,3
345,5957,CITES,7
345,5958,CITES,3
345,7014,CITES,6
345,9471,CITES,7
345,10364,CITES,3
345,11472,CITES,7
345,11572,CITES,6
345,11741,CITES,9
345,12587,CITES,6
345,12669,CITES,10
345,13163,CITES,7
345,13416,CITES,3
345,14278,CITES,6
345,14497,CITES,7
345,14699,CITES,1
345,15208,CITES,9
345,17777,CITES,2
13730,6057,CITES,1
13730,6460,CITES,9
13730,6562,CITES,6
13730,11064,CITES,8
13730,11094,CITES,9
13730,11110,CITES,9
13730,12327,CITES,1
13730,12392,CITES,1
12392,4484,CITES,5
12392,8674,CITES,6
12392,8883,CITES,10
12392,10686,CITES,9
12392,10936,CITES,9
12392,11110,CITES,10
11094,4833,CITES,4
11094,5741,CITES,5
11094,6460,CITES,2
11094,6562,CITES,10
11094,6888,CITES,10
11094,7377,CITES,7
11094,8634,CITES,2
11094,9567,CITES,8
11094,10603,CITES,7
11094,10962,CITES,5
11094,11064,CITES,5
12327,4833,CITES,4
12327,6460,CITES,3
12327,6562,CITES,10
181,4750,CITES,1
181,6486,CITES,8
181,6988,CITES,7
181,7839,CITES,6
181,8795,CITES,9
181,9315,CITES,3
181,9645,CITES,5
181,10560,CITES,5
181,11261,CITES,9
181,11744,CITES,10
181,12944,CITES,9
181,13248,CITES,8
181,13625,CITES,8
181,13635,CITES,5
181,14770,CITES,10
181,15117,CITES,9
181,17441,CITES,6
13635,7586,CITES,5
13635,10396,CITES,9
13635,10759,CITES,6
13635,11159,CITES,1
13635,11261,CITES,7
13635,11282,CITES,8
13635,11737,CITES,9
13635,11744,CITES,2
13635,12814,CITES,5
13635,12944,CITES,5
13635,13248,CITES,7
13635,13319,CITES,5
8795,5389,CITES,10
8795,6486,CITES,5
8795,7274,CITES,6
8795,7772,CITES,10
8795,7839,CITES,10
11744,4824,CITES,3
11744,5093,CITES,5
11744,5934,CITES,9
11744,6874,CITES,6
11744,6995,CITES,10
11744,7272,CITES,2
11744,7650,CITES,1
11744,7937,CITES,7
11744,8083,CITES,2
11744,8084,CITES,6
11744,8135,CITES,4
11744,8162,CITES,5
11744,8610,CITES,4
11744,9150,CITES,4
11744,9320,CITES,7
11744,9517,CITES,7
11744,10008,CITES,8
11744,10056,CITES,2
11744,10188,CITES,3
11744,10195,CITES,9
11744,10396,CITES,9
11744,10614,CITES,2
11744,10848,CITES,1
11744,10904,CITES,8
11744,11212,CITES,10
11744,11457,CITES,2
11261,4824,CITES,1
11261,5093,CITES,9
11261,7231,CITES,5
11261,7586,CITES,9
11261,7762,CITES,3
11261,9209,CITES,5
11261,9249,CITES,2
7839,4486,CITES,8
17441,4593,CITES,10
17441,4824,CITES,5
17441,6459,CITES,7
17441,7018,CITES,6
17441,7241,CITES,3
17441,7574,CITES,3
17441,7937,CITES,6
17441,8660,CITES,7
17441,8724,CITES,7
17441,10234,CITES,3
17441,11282,CITES,10
17441,11380,CITES,6
17441,11457,CITES,3
17441,11746,CITES,4
17441,11936,CITES,1
17441,12814,CITES,6
17441,12979,CITES,4
17441,13248,CITES,1
17441,13625,CITES,6
17441,13799,CITES,2
17441,14770,CITES,4
17441,15464,CITES,3
17441,15940,CITES,8
17441,15946,CITES,1
17441,16186,CITES,9
6988,4750,CITES,8
14770,5531,CITES,3
14770,5624,CITES,6
14770,6874,CITES,5
14770,8311,CITES,7
14770,9765,CITES,7
14770,10279,CITES,3
14770,10560,CITES,3
14770,11261,CITES,4
14770,11744,CITES,1
14770,12944,CITES,9
14770,13031,CITES,9
14770,13248,CITES,7
14770,13635,CITES,2
14770,13708,CITES,6
14770,14303,CITES,9
14770,14391,CITES,10
12944,5093,CITES,3
12944,5624,CITES,6
12944,6874,CITES,1
12944,9601,CITES,8
12944,9603,CITES,2
12944,10137,CITES,4
12944,10396,CITES,4
12944,10921,CITES,4
12944,10931,CITES,10
12944,11024,CITES,6
12944,11080,CITES,10
12944,12118,CITES,8
12944,12238,CITES,6
12944,12463,CITES,3
12944,12468,CITES,4
12944,12700,CITES,6
12944,12814,CITES,8
12944,12885,CITES,10
12944,12943,CITES,7
13248,4593,CITES,6
13248,6874,CITES,10
13248,7272,CITES,4
13248,8724,CITES,2
13248,9163,CITES,5
13248,9645,CITES,10
13248,9765,CITES,2
13248,9844,CITES,8
13248,10234,CITES,1
13248,10235,CITES,8
13248,10345,CITES,8
13248,10404,CITES,6
13248,10675,CITES,8
13248,10708,CITES,5
13248,10742,CITES,1
13248,10992,CITES,10
13248,11080,CITES,4
13248,11159,CITES,7
13248,11261,CITES,1
13248,11442,CITES,3
13248,11457,CITES,5
13248,11737,CITES,3
13248,11744,CITES,1
13248,11746,CITES,2
13248,11936,CITES,2
13248,12116,CITES,10
13248,12119,CITES,8
13248,12153,CITES,1
13248,12238,CITES,3
13248,12463,CITES,6
13248,12468,CITES,7
15117,6254,CITES,3
15117,6486,CITES,4
15117,7839,CITES,7
15117,7840,CITES,5
15117,8795,CITES,1
15117,8995,CITES,7
15117,9315,CITES,4
15117,11043,CITES,9
15117,12771,CITES,7
9315,6254,CITES,4
9315,6486,CITES,7
9315,7839,CITES,1
9315,7840,CITES,6
2647,331,CITES,8
2647,1328,CITES,5
2647,1605,CITES,8
2647,2044,CITES,1
2647,12938,CITES,8
2647,14195,CITES,7
2647,14329,CITES,8
2647,14437,CITES,1
2647,14485,CITES,4
2647,16343,CITES,2
2647,16765,CITES,1
1605,1213,CITES,1
1605,9657,CITES,6
1605,12938,CITES,2
1605,13463,CITES,2
1605,14195,CITES,2
1605,16870,CITES,3
1605,18156,CITES,8
12938,5352,CITES,8
1328,331,CITES,7
1328,9657,CITES,2
1328,10168,CITES,4
1328,11829,CITES,9
1328,12938,CITES,7
1328,13210,CITES,8
1328,14195,CITES,3
1328,14485,CITES,10
1328,16870,CITES,4
1328,16980,CITES,9
1328,18156,CITES,4
15039,4563,CITES,6
15039,5119,CITES,9
15039,5995,CITES,7
15039,7099,CITES,6
15039,8758,CITES,6
15039,9178,CITES,9
15039,9406,CITES,2
15039,9814,CITES,3
15039,10372,CITES,9
15039,10841,CITES,5
15039,11573,CITES,9
15039,13007,CITES,6
15039,13762,CITES,6
15039,14748,CITES,1
9406,5119,CITES,6
9406,5390,CITES,7
9406,5995,CITES,4
9406,7117,CITES,6
9406,8098,CITES,4
9406,8112,CITES,1
9406,8758,CITES,7
10372,5308,CITES,8
10372,5568,CITES,9
10372,8011,CITES,8
10372,8105,CITES,4
10372,8992,CITES,9
10372,9155,CITES,5
10372,9904,CITES,2
7099,4563,CITES,2
7099,5390,CITES,1
7099,5995,CITES,8
14748,5119,CITES,4
14748,5390,CITES,5
14748,5995,CITES,3
14748,7099,CITES,10
14748,8098,CITES,5
14748,8623,CITES,7
14748,8758,CITES,5
14748,8997,CITES,2
14748,9543,CITES,2
14748,9569,CITES,8
14748,10244,CITES,2
14748,10841,CITES,4
14748,12194,CITES,10
14748,12403,CITES,4
14748,13112,CITES,9
14748,13170,CITES,7
14748,14130,CITES,4
14748,14169,CITES,1
13762,5090,CITES,9
13762,5098,CITES,6
13762,5448,CITES,9
13762,5683,CITES,3
13762,5794,CITES,6
13762,6345,CITES,10
13762,6916,CITES,3
13762,8321,CITES,10
13762,9143,CITES,9
13762,9203,CITES,3
13762,10598,CITES,9
13762,10772,CITES,2
13762,11792,CITES,3
13762,11809,CITES,3
13762,12407,CITES,9
13762,12831,CITES,2
13762,12853,CITES,7
13762,13278,CITES,2
13762,13432,CITES,9
13762,13567,CITES,3
13007,6317,CITES,4
13007,8098,CITES,4
13007,8758,CITES,3
9178,4467,CITES,10
9178,4669,CITES,5
9178,5050,CITES,2
9178,5995,CITES,10
9178,6370,CITES,5
9178,6759,CITES,7
9178,6760,CITES,1
9178,6866,CITES,1
9178,6991,CITES,8
9178,7445,CITES,9
9178,8098,CITES,6
9178,8139,CITES,2
195,7007,CITES,9
195,7650,CITES,2
195,11444,CITES,6
195,11656,CITES,8
195,13136,CITES,8
195,13620,CITES,6
195,13784,CITES,1
195,15123,CITES,5
195,15509,CITES,2
195,16662,CITES,2
13784,4681,CITES,10
13784,6309,CITES,1
13784,7444,CITES,6
13784,8097,CITES,1
13784,8423,CITES,8
13784,9141,CITES,9
13784,9537,CITES,4
13784,10664,CITES,2
13784,11505,CITES,3
13784,11590,CITES,7
13784,11810,CITES,10
13784,12144,CITES,3
13784,12195,CITES,3
13784,12792,CITES,4
13784,13137,CITES,10
16662,6896,CITES,7
16662,7007,CITES,7
16662,7650,CITES,9
16662,7718,CITES,8
16662,8206,CITES,3
16662,8711,CITES,10
16662,10269,CITES,4
16662,10355,CITES,7
16662,11189,CITES,4
16662,11444,CITES,2
16662,11656,CITES,8
16662,12792,CITES,9
16662,13136,CITES,7
16662,13620,CITES,9
16662,13784,CITES,1
16662,14149,CITES,9
16662,15123,CITES,9
16662,15509,CITES,9
15123,6896,CITES,9
15123,7718,CITES,3
15123,8206,CITES,4
15123,8318,CITES,10
15123,8711,CITES,1
15123,9141,CITES,1
15123,10269,CITES,6
15123,10355,CITES,3
15123,10910,CITES,3
15123,11189,CITES,4
15123,11505,CITES,9
15123,13791,CITES,10
15123,14951,CITES,3
15123,14958,CITES,5
15123,14961,CITES,2
15123,14968,CITES,3
11444,4759,CITES,6
11444,6500,CITES,7
11444,7774,CITES,4
11444,7814,CITES,8
11444,8423,CITES,5
11444,9277,CITES,8
4131,64,CITES,7
4131,1580,CITES,3
4131,2054,CITES,7
4131,2408,CITES,7
4131,2537,CITES,2
4131,2702,CITES,9
4131,3157,CITES,5
4131,3290,CITES,1
4131,3383,CITES,8
4131,3588,CITES,1
4131,3802,CITES,9
4131,3815,CITES,8
4131,3830,CITES,4
4131,3856,CITES,8
4131,3905,CITES,2
4131,5056,CITES,2
4131,5858,CITES,7
4131,7426,CITES,2
4131,7485,CITES,8
4131,8169,CITES,5
4131,9474,CITES,2
4131,9487,CITES,4
4131,9729,CITES,6
4131,9929,CITES,3
4131,13077,CITES,8
4131,14322,CITES,1
4131,15036,CITES,1
4131,15328,CITES,9
4131,15538,CITES,8
4131,15873,CITES,9
4131,16604,CITES,1
4131,17260,CITES,4
4131,17429,CITES,3
4131,17491,CITES,5
4131,17727,CITES,1
2054,170,CITES,10
2054,402,CITES,8
2054,409,CITES,2
2054,443,CITES,7
2054,636,CITES,3
2054,1118,CITES,9
2054,1405,CITES,4
2054,2124,CITES,5
2054,4501,CITES,8
2054,4684,CITES,6
2054,4738,CITES,5
2054,4888,CITES,9
2054,5250,CITES,1
2054,6229,CITES,1
2054,12434,CITES,3
2054,12928,CITES,10
2054,13224,CITES,2
2054,13667,CITES,5
2054,14339,CITES,7
2054,14626,CITES,8
2054,14701,CITES,3
2054,15416,CITES,7
2054,15873,CITES,1
2054,16461,CITES,9
2054,16798,CITES,9
2054,16900,CITES,7
2054,16979,CITES,1
2054,16993,CITES,2
2054,17429,CITES,7
2054,17431,CITES,1
2054,17950,CITES,8
2054,17960,CITES,3
2054,18203,CITES,3
1580,5056,CITES,4
1580,10254,CITES,9
1580,12618,CITES,10
17260,4614,CITES,8
17260,5943,CITES,1
17260,10668,CITES,9
17260,11802,CITES,10
17260,11826,CITES,6
17260,12489,CITES,3
17260,12618,CITES,1
17260,13667,CITES,10
17260,14572,CITES,9
17260,15416,CITES,2
17260,15775,CITES,2
17260,16604,CITES,5
17260,16798,CITES,10
3383,944,CITES,1
3383,2124,CITES,1
3383,2408,CITES,2
3383,2569,CITES,9
3383,2702,CITES,8
3383,3129,CITES,2
3383,3157,CITES,1
3383,14059,CITES,10
3383,18110,CITES,2
3588,64,CITES,3
3588,764,CITES,7
3588,1122,CITES,8
3588,1504,CITES,7
3588,1881,CITES,2
3588,1954,CITES,9
3588,2002,CITES,2
3588,2154,CITES,9
3588,2408,CITES,3
3588,2548,CITES,9
3588,2562,CITES,4
3588,2603,CITES,2
3588,2654,CITES,1
3588,2663,CITES,4
3588,2702,CITES,2
3588,2723,CITES,10
3588,2768,CITES,4
3588,2899,CITES,10
3588,3215,CITES,9
3588,3279,CITES,2
3588,3394,CITES,1
3588,3410,CITES,4
3588,3484,CITES,6
3588,3524,CITES,8
3588,3531,CITES,5
3588,3576,CITES,2
3588,3600,CITES,3
3588,3759,CITES,4
3588,5659,CITES,2
3588,7318,CITES,6
3588,7383,CITES,8
3588,8259,CITES,8
3588,8325,CITES,1
3588,10013,CITES,8
3588,12445,CITES,4
3588,13464,CITES,4
3588,14278,CITES,1
3588,15185,CITES,2
3588,15421,CITES,10
3588,15935,CITES,3
3588,16409,CITES,9
3588,16900,CITES,8
3588,17174,CITES,3
3588,17326,CITES,10
3588,17638,CITES,2
3588,17814,CITES,4
3588,18161,CITES,2
3802,257,CITES,1
3802,259,CITES,4
3802,278,CITES,2
3802,551,CITES,7
3802,664,CITES,4
3802,769,CITES,1
3802,771,CITES,10
3802,813,CITES,9
3802,1390,CITES,5
3802,2054,CITES,1
3802,2433,CITES,9
3802,2903,CITES,7
3802,3241,CITES,4
3802,3312,CITES,1
3802,3342,CITES,10
3802,3494,CITES,4
3802,3760,CITES,7
3802,5943,CITES,5
3802,6069,CITES,6
3802,7059,CITES,9
3802,14195,CITES,9
3802,16765,CITES,6
3802,16979,CITES,7
3802,17282,CITES,10
3802,17957,CITES,4
3802,17973,CITES,5
3802,18038,CITES,5
3802,18070,CITES,1
3802,18287,CITES,8
17429,4479,CITES,9
17429,5536,CITES,9
17429,7287,CITES,6
17429,8218,CITES,9
17429,10010,CITES,7
17429,13989,CITES,2
17429,16604,CITES,9
17429,16798,CITES,10
17429,17202,CITES,4
17429,17260,CITES,2
15538,7762,CITES,10
15538,9833,CITES,3
15538,11289,CITES,10
15538,12358,CITES,4
15538,12928,CITES,2
15538,13264,CITES,10
15538,13894,CITES,9
15538,13926,CITES,3
15538,15036,CITES,7
15538,15328,CITES,4
15538,15356,CITES,1
2408,1854,CITES,4
2408,7762,CITES,6
2408,13989,CITES,10
2408,14322,CITES,10
2408,14636,CITES,5
2408,15036,CITES,1
2408,17491,CITES,2
15873,4530,CITES,3
15873,5858,CITES,4
15873,7485,CITES,7
15873,8169,CITES,2
15873,9352,CITES,7
15873,9579,CITES,7
15873,9717,CITES,1
15873,10671,CITES,4
15873,10838,CITES,4
15873,11059,CITES,4
15873,11084,CITES,10
15873,12056,CITES,8
15873,12065,CITES,10
15873,12928,CITES,1
15873,13077,CITES,6
15873,13264,CITES,9
15873,14934,CITES,9
15873,15036,CITES,7
15873,15048,CITES,2
15873,15100,CITES,6
17491,187,CITES,7
17491,4524,CITES,6
17491,5025,CITES,4
17491,6718,CITES,2
17491,6800,CITES,3
17491,6983,CITES,4
17491,7439,CITES,5
17491,7759,CITES,2
17491,7762,CITES,6
17491,8438,CITES,8
17491,8626,CITES,8
17491,8649,CITES,6
17491,8787,CITES,1
17491,9232,CITES,2
17491,9430,CITES,5
17491,9833,CITES,5
17491,10697,CITES,2
17491,11289,CITES,7
17491,11341,CITES,10
17491,13035,CITES,10
17491,13043,CITES,4
17491,13605,CITES,1
17491,13807,CITES,8
17491,13808,CITES,8
17491,14046,CITES,2
17491,14193,CITES,3
17491,15155,CITES,4
17491,15987,CITES,3
17491,16317,CITES,2
17491,16342,CITES,3
17491,16900,CITES,8
17491,17317,CITES,6
17491,17408,CITES,1
17491,17975,CITES,10
13077,4482,CITES,3
13077,5489,CITES,5
13077,5943,CITES,5
13077,6951,CITES,9
13077,7018,CITES,8
13077,7506,CITES,4
13077,7837,CITES,8
13077,8152,CITES,3
13077,8259,CITES,3
13077,8464,CITES,8
13077,8477,CITES,8
13077,9093,CITES,1
13077,10259,CITES,2
13077,12012,CITES,6
13077,12136,CITES,6
13077,12489,CITES,10
2537,696,CITES,1
2537,1194,CITES,1
2537,1854,CITES,6
2537,2114,CITES,4
2537,4276,CITES,8
2537,7762,CITES,7
2537,9229,CITES,2
2537,10257,CITES,4
2537,10759,CITES,1
2537,11861,CITES,9
2537,12060,CITES,2
2537,12266,CITES,7
2537,13464,CITES,8
2537,13989,CITES,8
2537,14068,CITES,3
2537,14193,CITES,1
2537,14283,CITES,9
2537,14636,CITES,1
2537,15424,CITES,10
2537,16048,CITES,7
17727,8993,CITES,5
17727,9489,CITES,10
17727,13697,CITES,3
17727,14522,CITES,8
17727,15328,CITES,2
17727,15661,CITES,7
15036,7762,CITES,8
15036,9717,CITES,3
15036,12381,CITES,10
15036,12928,CITES,7
15036,13264,CITES,10
15036,13989,CITES,2
15036,14283,CITES,4
15036,14636,CITES,7
15036,14899,CITES,1
9929,6824,CITES,10
9929,6899,CITES,6
9929,7102,CITES,4
9929,7218,CITES,10
9929,8919,CITES,4
9929,8993,CITES,5
9929,9042,CITES,10
9929,9278,CITES,3
9929,9308,CITES,4
9929,9394,CITES,1
9929,9410,CITES,7
9929,9474,CITES,8
9929,9487,CITES,10
9929,9489,CITES,5
9929,9718,CITES,7
9929,9729,CITES,8
3905,764,CITES,4
3905,3215,CITES,4
3905,3324,CITES,2
3905,16952,CITES,7
3905,17337,CITES,8
3905,17814,CITES,2
64,4758,CITES,10
64,7850,CITES,9
64,8694,CITES,9
64,10053,CITES,5
64,10364,CITES,7
64,10988,CITES,7
64,12646,CITES,2
64,13010,CITES,4
64,13503,CITES,4
64,14278,CITES,10
64,14694,CITES,3
64,14697,CITES,7
64,14802,CITES,3
64,15503,CITES,9
64,17205,CITES,10
64,17402,CITES,2
9729,6899,CITES,9
9729,7218,CITES,4
9729,7566,CITES,8
9729,7685,CITES,9
9729,8663,CITES,10
9729,8755,CITES,6
9729,8993,CITES,3
9729,9197,CITES,7
